image_id,method,psnr,ssim,label
26,hist_eq,10.399803128305482,0.5796751344515011,1
26,clahe,20.22881142321332,0.8178220348083459,1
26,gamma,18.14890688540759,0.864649220915062,1
26,normalized,15.191495058725781,0.8530755030396464,1
26,gaussian,36.436070040312266,0.9662533544273377,1
26,median,36.98705118056396,0.9655629359123151,1
26,bilateral,32.835090564832015,0.8968859202453313,1
26,sobel,12.350399112269324,0.11336776462810201,1
26,laplacian,7.002220677548393,0.0707427037612271,1
26,canny,10.205268423304158,0.051641164527333305,1
3445,hist_eq,19.23482632139942,0.778417653327978,1
3445,clahe,25.12363501422523,0.7204247059304656,1
3445,gamma,20.42103993010602,0.9155409046506762,1
3445,normalized,21.435311249137623,0.9856866024504376,1
3445,gaussian,34.63303391060245,0.9627027272334865,1
3445,median,36.09499512769014,0.9519034053349141,1
3445,bilateral,32.77913390686547,0.9121871963587755,1
3445,sobel,7.098221724726674,0.2787723693448125,1
3445,laplacian,6.720452770142869,0.17168474147188204,1
3445,canny,5.8950262067366115,0.22425837963778805,1
246,hist_eq,8.197119414534725,0.37661953069451065,0
246,clahe,22.128231138777174,0.8226380308633163,0
246,gamma,17.748525229358187,0.8474620512326503,0
246,normalized,inf,1.0,0
246,gaussian,28.408492687129787,0.9543427678275005,0
246,median,25.698704742197165,0.9434605064490007,0
246,bilateral,31.62295444817032,0.8959729009120526,0
246,sobel,15.22238195280024,0.15305956083328026,0
246,laplacian,6.566556837777222,0.03103888258261704,0
246,canny,11.979230621538065,0.015706590179719905,0
1160,hist_eq,8.893018725200069,0.43477496920976805,1
1160,clahe,23.910310720989322,0.7867326707336336,1
1160,gamma,19.56581845267817,0.7357573985085555,1
1160,normalized,42.72887398804304,0.9776806032862476,1
1160,gaussian,36.78092561374661,0.9651448192404576,1
1160,median,34.9149956355268,0.9552817027257968,1
1160,bilateral,34.02056811927994,0.9071904928769973,1
1160,sobel,12.478477644179847,0.2588144090218304,1
1160,laplacian,7.846555861899706,0.11960274038247433,1
1160,canny,10.158781906526704,0.18032948347877448,1
108,hist_eq,12.724318775897643,0.7374565496603884,0
108,clahe,24.56856960944949,0.6130651397844518,0
108,gamma,21.343100315205753,0.9362051160751483,0
108,normalized,inf,1.0,0
108,gaussian,30.41374649242764,0.9617145055991344,0
108,median,28.54700518159821,0.9696792015784316,0
108,bilateral,32.82120570176932,0.9264144601601684,0
108,sobel,17.092362202880903,0.5873074277865146,0
108,laplacian,10.356545528548471,0.5380756093284625,0
108,canny,13.887266417818136,0.5510699716393834,0
1479,hist_eq,24.483133141126142,0.9414733912343941,0
1479,clahe,30.602199819308687,0.5044227970932381,0
1479,gamma,26.520819531665225,0.9878744420493342,0
1479,normalized,35.255095333207564,0.9989478221062312,0
1479,gaussian,35.86679601715272,0.9816792436448613,0
1479,median,39.04210399763829,0.9897740334800943,0
1479,bilateral,37.12579042389474,0.9725763067605278,0
1479,sobel,15.0578836597147,0.8082412538568162,0
1479,laplacian,14.37177045108944,0.8104538879336962,0
1479,canny,13.488470259388157,0.8145789134276203,0
615,hist_eq,5.9828998287340465,0.22122880644870027,0
615,clahe,25.1814457933113,0.721082249171619,0
615,gamma,22.062501527467674,0.6711702731500331,0
615,normalized,15.986966497034159,0.5254980887897759,0
615,gaussian,48.12941896182566,0.9935311765325922,0
615,median,48.98816237793817,0.9922220265812303,0
615,bilateral,43.92371224239744,0.980725351583079,0
615,sobel,24.708671524376808,0.37983018360739584,0
615,laplacian,7.987576435623377,0.129552987361736,0
615,canny,22.554109660143947,0.1815556573363435,0
1626,hist_eq,7.96049158797957,0.43062341604584575,0
1626,clahe,23.597480321766177,0.780682944302092,0
1626,gamma,19.12783755134373,0.8235366742516451,0
1626,normalized,inf,1.0,0
1626,gaussian,29.463484666561264,0.9738377583257102,0
1626,median,26.622251442031505,0.9649986263108468,0
1626,bilateral,34.455665163837836,0.9526535752494888,0
1626,sobel,17.22478252343147,0.28619682933051793,0
1626,laplacian,7.538085051886459,0.13950334678224555,0
1626,canny,14.548213109094144,0.15687529445289708,0
2298,hist_eq,9.469207934366482,0.568883514514939,0
2298,clahe,24.54816277090009,0.6925899737468382,0
2298,gamma,20.743139387508045,0.8538860786209012,0
2298,normalized,inf,1.0,0
2298,gaussian,31.563915462190817,0.9686963581495085,0
2298,median,28.66015148964226,0.9692755717202448,0
2298,bilateral,33.99983294592761,0.9343357471779334,0
2298,sobel,17.86041752569507,0.4360205560647627,0
2298,laplacian,8.648771633155345,0.3459423391651495,0
2298,canny,14.329507474617465,0.35079758374722725,0
1012,hist_eq,8.29968226049894,0.41600591532758885,1
1012,clahe,22.5990744150446,0.8462058123513979,1
1012,gamma,17.518926516062947,0.856874365077083,1
1012,normalized,inf,1.0,1
1012,gaussian,32.346356331398525,0.9648898251771898,1
1012,median,30.11020100985013,0.9553028478258124,1
1012,bilateral,33.54438598103612,0.9116942045065907,1
1012,sobel,14.927851069415464,0.12227848579059118,1
1012,laplacian,6.640289680496705,0.02470316879590611,1
1012,canny,12.210635213665189,0.007468009674265343,1
2475,hist_eq,9.802183092478304,0.5198140399945027,1
2475,clahe,22.710555415689747,0.8212892548775175,1
2475,gamma,17.1857468850656,0.8841719192827169,1
2475,normalized,inf,1.0,1
2475,gaussian,34.5303417577905,0.9732606836745403,1
2475,median,31.995896572210203,0.9628308915266452,1
2475,bilateral,35.4923566888484,0.9298226055728577,1
2475,sobel,12.230862564852021,0.17378968059072605,1
2475,laplacian,6.174317132571207,0.026992847370569072,1
2475,canny,10.377173746254975,0.02381080038863461,1
1928,hist_eq,8.453113489572562,0.4827546338527075,1
1928,clahe,19.87893905284906,0.7060644102126751,1
1928,gamma,18.402747005504764,0.8426284228840225,1
1928,normalized,11.514868919810514,0.6104735946386165,1
1928,gaussian,44.973037393710804,0.983731577431106,1
1928,median,44.831143116590255,0.9774968592261641,1
1928,bilateral,39.46274712407394,0.9411894826141189,1
1928,sobel,17.62302614462918,0.2955967464487548,1
1928,laplacian,6.188116424921058,0.1198365580151344,1
1928,canny,14.136394326310946,0.12568356118174828,1
3348,hist_eq,10.219655517932289,0.5378914068619353,1
3348,clahe,20.090531374132304,0.7828653315553511,1
3348,gamma,17.570618403009558,0.8883048249427173,1
3348,normalized,inf,1.0,1
3348,gaussian,30.769432811042122,0.976621554652414,1
3348,median,27.68835109665828,0.973929400873304,1
3348,bilateral,34.44952008481026,0.9599792763763318,1
3348,sobel,11.70984858343446,0.19763863108027968,1
3348,laplacian,6.546218739165422,0.06357918482506883,1
3348,canny,10.28493698709499,0.07435473473287688,1
3005,hist_eq,10.48869749681897,0.5848654095614226,1
3005,clahe,20.609928505087932,0.8117944497389151,1
3005,gamma,18.15135825427872,0.8425325141854053,1
3005,normalized,15.84829129184499,0.8691068867704248,1
3005,gaussian,35.44355309017728,0.9633153954720151,1
3005,median,36.24792795044219,0.9593051047529106,1
3005,bilateral,33.43825278191474,0.9073416513880467,1
3005,sobel,12.417531780703197,0.13485361125801518,1
3005,laplacian,6.716370556472631,0.034825947833721685,1
3005,canny,10.025354596565176,0.01389302766045847,1
598,hist_eq,14.675754432970663,0.6957746530873286,1
598,clahe,23.546109865653058,0.8652173171389994,1
598,gamma,18.461833160338347,0.950970154892402,1
598,normalized,34.43566622373682,0.9986375401695078,1
598,gaussian,33.356107209059104,0.9750292687308065,1
598,median,34.69810275909718,0.9861656965485719,1
598,bilateral,34.90110753702112,0.9535327373481479,1
598,sobel,7.2213347295179275,0.1197792953572229,1
598,laplacian,6.350807995142603,0.06298600823078052,1
598,canny,6.532764955380705,0.048764977067464806,1
172,hist_eq,15.098468585171936,0.6469290533981866,0
172,clahe,24.77178681804095,0.8554488446564433,0
172,gamma,18.880220542934417,0.967111307489851,0
172,normalized,inf,1.0,0
172,gaussian,34.2949259913921,0.963738768802912,0
172,median,36.06420421091634,0.9669563595519046,0
172,bilateral,33.32157025269372,0.9145411262028837,0
172,sobel,6.628670815264279,0.08601129356076055,0
172,laplacian,6.597863829337624,0.07785345227434756,0
172,canny,5.6696373013122034,0.05650597950057249,0
1937,hist_eq,9.980551891542595,0.5283528731425058,1
1937,clahe,22.608186549103067,0.7641748669874481,1
1937,gamma,17.759439005284822,0.8804830874620321,1
1937,normalized,inf,1.0,1
1937,gaussian,35.66728338550685,0.9619456066012927,1
1937,median,36.39612098577834,0.9559045279112587,1
1937,bilateral,33.25107750319476,0.9098995019758666,1
1937,sobel,13.444248360397255,0.24103068952352796,1
1937,laplacian,6.547093528820771,0.11298440821977454,1
1937,canny,10.996955741309067,0.1273098873130672,1
1687,hist_eq,5.6784267680359415,0.1236707219074347,0
1687,clahe,23.563226195925907,0.722527676851769,0
1687,gamma,21.430556657543065,0.6448175161311693,0
1687,normalized,inf,1.0,0
1687,gaussian,32.89902933132873,0.983163531533242,0
1687,median,33.59915468338571,0.9830721545489134,0
1687,bilateral,38.95193552194483,0.9627261172319538,0
1687,sobel,18.570127528735302,0.3384264558588323,0
1687,laplacian,6.88789014772219,0.04316708761489266,0
1687,canny,16.453838310174934,0.08964909329035764,0
465,hist_eq,7.293417742087516,0.34895342847992233,1
465,clahe,25.29127984439587,0.8464690868519086,1
465,gamma,20.28267945797864,0.6929245909666891,1
465,normalized,40.432791260398105,0.8859138504938716,1
465,gaussian,35.36356408583126,0.9759582123593371,1
465,median,32.56050452407157,0.9665074489390616,1
465,bilateral,33.45080681836945,0.9389311162915696,1
465,sobel,13.22327994886418,0.26900154326777714,1
465,laplacian,8.930766529678081,0.19199224310884258,1
465,canny,11.09134153208072,0.2031380907720763,1
1103,hist_eq,13.229127982846553,0.6351463946010079,1
1103,clahe,24.66853727175579,0.8354875288763925,1
1103,gamma,17.714326988766604,0.9446930238316553,1
1103,normalized,58.19673656470175,0.999498681439068,1
1103,gaussian,35.86960801791622,0.975494756797063,1
1103,median,39.160183211562675,0.9743421173399939,1
1103,bilateral,34.77506297156699,0.9386188206026207,1
1103,sobel,9.429998221487853,0.13837777795014494,1
1103,laplacian,7.360236516298373,0.09275434459039084,1
1103,canny,8.269606523008054,0.08126901361364355,1
